game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,3056672,Mercedes Russell,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,21,M. Russell,https://a.espncdn.com/i/headshots/wnba/players/full/3056672.png,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,98,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,82
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,737,Noelle Quinn,14,Storm,Seattle,Storm,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,45,N. Quinn,,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,away,TRUE,98,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,82
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,798,LaToya Sanders,16,Mystics,Washington,Mystics,18,1,2,0,0,0,0,3,0,3,2,0,2,0,1,-11,2,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,,L. Sanders,,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,2491877,Elena Delle Donne,16,Mystics,Washington,Mystics,35,9,18,1,2,4,4,2,3,5,4,0,1,2,3,-15,23,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,11,E. Delle Donne,https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,856,Kristi Toliver,16,Mystics,Washington,Mystics,37,8,15,2,7,4,4,0,3,3,5,1,0,4,1,-15,22,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,20,K. Toliver,https://a.espncdn.com/i/headshots/wnba/players/full/856.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,2529137,Natasha Cloud,16,Mystics,Washington,Mystics,23,3,7,1,3,0,0,0,0,0,2,0,0,0,3,-9,7,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,9,N. Cloud,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,3146151,Ariel Atkins,16,Mystics,Washington,Mystics,29,2,6,2,4,3,3,0,4,4,2,0,0,1,0,-12,9,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,7,A. Atkins,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,651,Monique Currie,16,Mystics,Washington,Mystics,5,0,4,0,0,1,2,0,2,2,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,25,M. Currie,,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,2490514,Tianna Hawkins,16,Mystics,Washington,Mystics,8,0,3,0,2,0,0,1,1,2,1,0,0,0,0,-5,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,T. Hawkins,https://a.espncdn.com/i/headshots/wnba/players/full/2490514.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,2999035,Aerial Powers,16,Mystics,Washington,Mystics,7,1,4,0,2,2,2,1,2,3,0,0,0,0,0,-4,4,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,3,A. Powers,https://a.espncdn.com/i/headshots/wnba/players/full/2999035.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,3142055,Myisha Hines-Allen,16,Mystics,Washington,Mystics,21,3,4,0,0,0,0,1,3,4,1,0,0,0,3,-5,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,2,M. Hines-Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,1011,Krystal Thomas,16,Mystics,Washington,Mystics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,34,K. Thomas,,Center,C,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,2490528,Tierra Ruffin-Pratt,16,Mystics,Washington,Mystics,17,3,6,2,3,0,0,0,2,2,1,2,1,2,3,-5,8,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,10,T. Ruffin-Pratt,,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079695,2018,3,2018-09-12,2018-09-13T00:00:00Z,3058893,Shatori Walker-Kimbrough,16,Mystics,Washington,Mystics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,32,S. Walker-Kimbrough,https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,home,FALSE,82,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,98
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,798,LaToya Sanders,16,Mystics,Washington,Mystics,21,3,3,0,0,2,2,3,4,7,1,3,1,0,3,-1,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,,L. Sanders,,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,2491877,Elena Delle Donne,16,Mystics,Washington,Mystics,39,7,16,0,2,3,3,1,3,4,1,1,2,1,1,0,17,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,11,E. Delle Donne,https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,856,Kristi Toliver,16,Mystics,Washington,Mystics,40,7,14,0,6,1,2,0,4,4,3,0,0,4,2,-2,15,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,20,K. Toliver,https://a.espncdn.com/i/headshots/wnba/players/full/856.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,2529137,Natasha Cloud,16,Mystics,Washington,Mystics,10,0,5,0,2,2,2,0,0,0,0,0,0,0,2,-14,2,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,9,N. Cloud,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,3146151,Ariel Atkins,16,Mystics,Washington,Mystics,33,4,15,0,3,7,8,1,1,2,3,2,0,0,4,-3,15,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,7,A. Atkins,https://a.espncdn.com/i/headshots/wnba/players/full/3146151.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,2490514,Tianna Hawkins,16,Mystics,Washington,Mystics,8,1,2,0,0,0,0,0,1,1,0,0,0,0,2,-6,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,21,T. Hawkins,https://a.espncdn.com/i/headshots/wnba/players/full/2490514.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,2999035,Aerial Powers,16,Mystics,Washington,Mystics,7,2,4,0,1,0,0,0,0,0,0,2,0,2,2,+1,4,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,3,A. Powers,https://a.espncdn.com/i/headshots/wnba/players/full/2999035.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,3142055,Myisha Hines-Allen,16,Mystics,Washington,Mystics,13,3,3,0,0,0,0,0,4,4,0,0,0,0,1,+4,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,2,M. Hines-Allen,https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,2490528,Tierra Ruffin-Pratt,16,Mystics,Washington,Mystics,29,2,9,0,2,0,0,1,3,4,2,2,1,0,3,+11,4,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,10,T. Ruffin-Pratt,,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,651,Monique Currie,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,25,M. Currie,,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,1011,Krystal Thomas,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,34,K. Thomas,,Center,C,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,3058893,Shatori Walker-Kimbrough,16,Mystics,Washington,Mystics,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,32,S. Walker-Kimbrough,https://a.espncdn.com/i/headshots/wnba/players/full/3058893.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,09295a,away,FALSE,73,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,05452a,f7c43c,75
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,924,Alysha Clark,14,Storm,Seattle,Storm,36,3,3,2,2,1,2,4,2,6,1,0,0,2,2,-4,9,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,22,A. Clark,https://a.espncdn.com/i/headshots/wnba/players/full/924.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,73
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,2529130,Natasha Howard,14,Storm,Seattle,Storm,33,4,10,0,2,0,0,5,8,13,2,1,1,3,3,+9,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,,N. Howard,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,73
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,2998928,Breanna Stewart,14,Storm,Seattle,Storm,39,7,13,1,3,10,14,0,7,7,3,2,0,5,2,+2,25,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,30,B. Stewart,https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,73
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,91,Sue Bird,14,Storm,Seattle,Storm,30,3,12,2,8,0,0,1,3,4,4,1,0,2,4,0,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,10,S. Bird,https://a.espncdn.com/i/headshots/wnba/players/full/91.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,73
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,2987869,Jewell Loyd,14,Storm,Seattle,Storm,35,5,15,0,6,3,6,0,4,4,4,0,0,2,3,+1,13,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,73
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,805,Crystal Langhorne,14,Storm,Seattle,Storm,8,0,0,0,0,1,2,0,0,0,0,0,0,0,2,-7,1,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,1,C. Langhorne,,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,73
401079694,2018,3,2018-09-09,2018-09-09T19:30:00Z,887,Sami Whitcomb,14,Storm,Seattle,Storm,8,2,3,1,2,2,2,0,1,1,0,0,0,1,2,+4,7,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,32,S. Whitcomb,https://a.espncdn.com/i/headshots/wnba/players/full/887.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,05452a,f7c43c,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,09295a,73
